2021-06-29 09:10:25,b'RT @BJPLive: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic Reli\xe2\x80\xa6'
2021-06-29 09:10:25,"b""@INCIndia This is not modi mahal, this is the new Parliament building, please don't spread fake news. Be a responsi\xe2\x80\xa6 https://t.co/dT5HQxzmSH"""
2021-06-29 09:10:24,b'RT @geetv79: Modi fooled India with the help of PR Agencies and lapdog media to amplify his campaign of  misinformation &amp; lies.\n#LieLikeMod\xe2\x80\xa6'
2021-06-29 09:10:24,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:23,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:10:20,b'RT @ndtv: Punjab Chief Minister Capt Amarinder Singh had written to Prime Minister Modi on dangers of UAVs and drones: Sources\n\nNDTV\xe2\x80\x99s Moha\xe2\x80\xa6'
2021-06-29 09:10:19,"b'@khanumarfa Can the same be said of the \xe2\x80\x9cjournos\xe2\x80\x9d who day in &amp; day out, spew venom against Hindus,Modi,deliberately\xe2\x80\xa6 https://t.co/W1DZcYqmNf'"
2021-06-29 09:10:19,b'RT @BJP4India: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pande\xe2\x80\xa6'
2021-06-29 09:10:17,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:15,b'RT @BJP4India: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package o\xe2\x80\xa6'
2021-06-29 09:10:13,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:13,b'RT @abline11: The Labour Party is so desperate for the Pakistani vote in Batley and Spen that they have distributed a leaflet of Boris shak\xe2\x80\xa6'
2021-06-29 09:10:11,"b'RT @2Suhana25: Basically ""Atmanirbhar Bharat Package 1.0"" is like a Loan Mela\nWhen Modi govt will understand,they need to boost Demand,rath\xe2\x80\xa6'"
2021-06-29 09:10:09,b'RT @Gurinde92650285: TRUTH . But modi will not listen . WE HAVE TO INCREASE OUR VOLUME TO THE EXTENT OF LISTENING . UNITEDLY WE WILL . #Why\xe2\x80\xa6'
2021-06-29 09:10:09,b'RT @Amisha_Go: Narendra Modi is so visionary he asked people to light a candle in 2020 in memory of themselves.'
2021-06-29 09:10:08,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:10:08,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:10:08,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:08,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:06,b'RT @BJP4India: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions\xe2\x80\xa6'
2021-06-29 09:10:05,b'@Anuragkukreti7 Modi is one of the best PM and leader in entire world. Do not get frustrated'
2021-06-29 09:10:04,"b'Capt Ajit Vadakayil has warned PM Modi to worry Only about Covid deaths, not infections. India has the lowest death\xe2\x80\xa6 https://t.co/KyVvmKufuE'"
2021-06-29 09:10:04,b'RT @amarprasadreddy: I am with Modi Ji.\nWhat about you?'
2021-06-29 09:10:02,"b""#Why  Education brings awareness. 1 knows abt right &amp; wrong. #Modi was the clear choice for his work. Was it 'Stock\xe2\x80\xa6 https://t.co/G0xuxRnAqB"""
2021-06-29 09:10:01,b'RT @RatanSharda55: All reluctant #BJP abusing supporters need to understand. Opposition will be able to cobble up an alliance with Half of\xe2\x80\xa6'
2021-06-29 09:10:00,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:00,"b""RT @PandaJay: This is big! Supreme Court orders the few states not implementing the Modi govt's #OneNationOneRation card to do so. Drastica\xe2\x80\xa6"""
2021-06-29 09:09:59,b'@AndColorPockeT @ThisAndThatDude \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f these guys have really gone bonkers about Modi\xe2\x80\xa6'
2021-06-29 09:09:58,"b""RT @geetv79: Punjab CM Amarinder Singh shocked at Kejriwal Govt notification on farm laws.\n \nAAP also refused to support Punjab Govt's amen\xe2\x80\xa6"""
2021-06-29 09:09:58,b'RT @manoj25121974: People are with Modi.\nBut the Supreme Court will be with Twitter. There lies the issue.'
2021-06-29 09:09:57,"b'Instead of enjoying the simple joys of life, food and family, our farmers are suffering in delhi #FarmersProtest\xe2\x80\xa6 https://t.co/6omcPPlW4M'"
2021-06-29 09:09:54,b'RT @s_shreyatweets: Convincing a fact to a \xe2\x80\x9cModi Bhakth\xe2\x80\x9d is like buying a piece of land with a court case.\n\nAre we together ?? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xae\xf0\x9f\x98\xae\xe2\x98\x9d\xef\xb8\x8f'
2021-06-29 09:09:54,b'RT @t_d_h_nair: Narendra Modi wants to impose on New Delhi the impression of his name just as he did on Ahmedabad. This is our 21st century\xe2\x80\xa6'
2021-06-29 09:09:53,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:09:53,b'RT @BesuraTaansane: Modi cheated - he cleaned up Sabarmati but didnt clean up Yamuna .... therefore Arvind Kejriwal couldnt deliver his pro\xe2\x80\xa6'
2021-06-29 09:09:52,b'RT @rssurjewala: A clueless Modi Govt is trying to survive on PR but fails to recognise that the economy functions on sound economic policy\xe2\x80\xa6'
2021-06-29 09:09:49,b'@SachinPilot No one knows that Modi will be PM in 2014 but he become PM on basis of their ground work and nationali\xe2\x80\xa6 https://t.co/1pQ4Yp9Nzj'
2021-06-29 09:09:47,"b'RT @Chellaney: Yet another Indian minister assails US corporate giants. But those cocking a snook at Indian regulations, from Amazon to Twi\xe2\x80\xa6'"
2021-06-29 09:09:47,"b'RT @Cryptic_Miind: Modi government:\n\nCovid deaths: Look at the percentage, not numbers\n\nVaccination: Look at the numbers, not percentage.'"
2021-06-29 09:09:47,b'RT @BJP4India: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic Re\xe2\x80\xa6'
2021-06-29 09:09:45,b'RT @BJPLive: Mann Ki Baat: PM @narendramodi encourages hundreds of Adivasis from Betul to get vaccinated\nhttps://t.co/ZGudnU8lVy #BJPNewsTr\xe2\x80\xa6'
2021-06-29 09:09:44,b'RT @s_shreyatweets: Convincing a fact to a \xe2\x80\x9cModi Bhakth\xe2\x80\x9d is like buying a piece of land with a court case.\n\nAre we together ?? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xae\xf0\x9f\x98\xae\xe2\x98\x9d\xef\xb8\x8f'
2021-06-29 09:09:43,b'RT @PoliticsMedi: Big Breaking : Chirag Paswan meets BJP Gujarat President C R Patil who is a close aide of Narendra Modi. Heaps praise for\xe2\x80\xa6'
2021-06-29 09:09:43,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:09:42,b'RT @sambitswaraj: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic\xe2\x80\xa6'
2021-06-29 09:12:29,"b""RT @Sanginamby: Those who think #CentralVista is of paramount importance are the same ones who think Modi Govt is 'handling #COVID19 well'."""
2021-06-29 09:12:25,"b'RT @WilfredQuadros: If Modi is done with his Monkey Baat, he could pay some attention to Kaam Ki Baat..\n#CyberSecurityIndia https://t.co/OY\xe2\x80\xa6'"
2021-06-29 09:12:21,"b""RT @INCIndia: As India falls severely behind on goals to defeat the pandemic, the only thing likely to pick up is- Modi govt's fakery &amp; PR.\xe2\x80\xa6"""
2021-06-29 09:12:20,b'#MannKiBaat\nPM Modi said water conservation is a form of service to the nation. He spoke of the traditional method\xe2\x80\xa6 https://t.co/JQQHwGRQQH'
2021-06-29 09:12:19,"b""RT @geetv79: Punjab CM Amarinder Singh shocked at Kejriwal Govt notification on farm laws.\n \nAAP also refused to support Punjab Govt's amen\xe2\x80\xa6"""
2021-06-29 09:12:17,b'@RahulNaghor @nipra6raja @LiveLawIndia @TwitterIndia @manishm Modi supporters are sometimes desh virodhi more than\xe2\x80\xa6 https://t.co/sPWDAlqq9S'
2021-06-29 09:12:17,b'RT @rssurjewala: A clueless Modi Govt is trying to survive on PR but fails to recognise that the economy functions on sound economic policy\xe2\x80\xa6'
2021-06-29 09:12:14,b'RT @David__Osland: Using photos of Tory politicians shaking hands with Modi in seats with Muslim voters and Labour politicians shaking hand\xe2\x80\xa6'
2021-06-29 09:12:12,"b""RT @harishvnair1: Modi Govt Extends Attorney General K K Venugopal's Tenure By One Year. The senior advocate will continue as AG till June\xe2\x80\xa6"""
2021-06-29 09:12:12,"b""RT @GrumpyOlCodger: We've had English, South African, Brazil Variants of #Covid19 but when Indian variant leaked to other places, it became\xe2\x80\xa6"""
2021-06-29 09:12:10,b'Modi was going to clean and connect all rivers. What happened??? https://t.co/9pd6uPeHcb'
2021-06-29 09:12:09,"b'RT @DEVENDR55975431: The Devendrakulavellar community warmly welcomes Prime Minister Modi \xf0\x9f\x92\x93\n\nLong live the """"BJP"""" which fulfilled our dema\xe2\x80\xa6'"
2021-06-29 09:12:07,b'RT @BJP4India: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package o\xe2\x80\xa6'
2021-06-29 09:12:07,b'RT @David__Osland: Using photos of Tory politicians shaking hands with Modi in seats with Muslim voters and Labour politicians shaking hand\xe2\x80\xa6'
2021-06-29 09:12:04,"b'RT @GodWeRUrChildrn: Modi has money for election campaigning, Mann ki baat, but NO compensation for COVID victims. When foreign media criti\xe2\x80\xa6'"
2021-06-29 09:12:03,"b""RT @INCIndia: As India falls severely behind on goals to defeat the pandemic, the only thing likely to pick up is- Modi govt's fakery &amp; PR.\xe2\x80\xa6"""
2021-06-29 09:12:01,"b'RT @AamAadmiParty: ""If Narendra Modi becomes the PM...""\n\n#KejriwalToldYouSo https://t.co/XGUUOOzuku'"
2021-06-29 09:12:01,b'RT @Ashu123gaur: RSS is like Queen of UK..\nBJP is like East India Company.. \n\nOne looted the country for 200yrs..\n&amp; \nThe Other still loots\xe2\x80\xa6'
2021-06-29 09:12:01,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:57,"b'RT @Cryptic_Miind: Modi government:\n\nCovid deaths: Look at the percentage, not numbers\n\nVaccination: Look at the numbers, not percentage.'"
2021-06-29 09:11:57,b'RT @RatanSharda55: All reluctant #BJP abusing supporters need to understand. Opposition will be able to cobble up an alliance with Half of\xe2\x80\xa6'
2021-06-29 09:11:56,b'RT @amarprasadreddy: I am with Modi Ji.\nWhat about you?'
2021-06-29 09:11:56,"b'Look at this .\n\nThis is how Modi is bringing Vikas to the Country !!\n\nBhakths , remember Crude has come down from\xe2\x80\xa6 https://t.co/o14AHmZEJG'"
2021-06-29 09:11:55,"b'RT @AamAadmiParty: ""If Narendra Modi becomes the PM...""\n\n#KejriwalToldYouSo https://t.co/XGUUOOzuku'"
2021-06-29 09:11:51,b'RT @RavinderKapur2: Narendra Modi and his incompetent govt is still terrorising  @TwitterIndia &amp;  @Twitter'
2021-06-29 09:11:49,"b""RT @Zizezkianism: Moral of the story: Anti-Modi and BJP doesn't always mean Anti-Hindutva. You want that, you need Communists."""
2021-06-29 09:11:46,"b'RT @arhaan54: Decoding the whole mess behind this sikh girl issue. [Short Thread]\n\nAs we all know,Modi is all set to return statehood to JK\xe2\x80\xa6'"
2021-06-29 09:11:45,b'Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID\xe2\x80\xa6 https://t.co/fUsj4RlMyc'
2021-06-29 09:11:42,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:11:39,b'RT @s_shreyatweets: Convincing a fact to a \xe2\x80\x9cModi Bhakth\xe2\x80\x9d is like buying a piece of land with a court case.\n\nAre we together ?? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xae\xf0\x9f\x98\xae\xe2\x98\x9d\xef\xb8\x8f'
2021-06-29 09:11:38,b'RT @abline11: The Labour Party is so desperate for the Pakistani vote in Batley and Spen that they have distributed a leaflet of Boris shak\xe2\x80\xa6'
2021-06-29 09:11:37,"b'Modi government is ensuring clean drinking water to every household.\n\nIn the last 22 months, 84 lakh households rec\xe2\x80\xa6 https://t.co/MU3Xul6Cfv'"
2021-06-29 09:11:32,"b""RT @KartikeyaTanna: Those ridiculing India's vaccination achievement hate Modi much more than they love India, if at all they do."""
2021-06-29 09:11:32,b'@rahulroushan @iamFirki 1 crore \xc3\x97 135 = 135 crore\nWhere 135 is the number of journalists jo roj subah shaam Modi ko gaali dete hain'
2021-06-29 09:11:30,b'@phani05indra @ParthivSl @revanth_anumula @INCIndia @kishanreddybjp @INCTelangana We are truly blessed to be living\xe2\x80\xa6 https://t.co/ywqmdvBJvJ'
2021-06-29 09:11:29,"b'RT @shawshank_d: Cheating Hindus ?\n\nYes more should have been done in these particular ministries ,But One very harsh truth is BJP came in\xe2\x80\xa6'"
2021-06-29 09:11:28,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:28,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:28,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:11:26,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:25,b'RT @BeingJatinsk27: So jaao Aunty &gt;&gt;&gt;&gt;bnd kro y lov**da flirting lahsun flirting..\n\nModi ji school jldi open krwao plz'
2021-06-29 09:11:22,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:11:22,"b'RT @MahilaCongress: 1 in 10 children now in child labour. And it\xe2\x80\x99s rising for first time in 20 yrs, globally. \n\nIn India also there is a hu\xe2\x80\xa6'"
2021-06-29 09:11:22,"b""RT @Sanginamby: Those who think #CentralVista is of paramount importance are the same ones who think Modi Govt is 'handling #COVID19 well'."""
2021-06-29 09:11:21,"b'RT @arhaan54: Decoding the whole mess behind this sikh girl issue. [Short Thread]\n\nAs we all know,Modi is all set to return statehood to JK\xe2\x80\xa6'"
2021-06-29 09:11:18,b'RT @Shambhu_HJS: The Modi Government should develop an indigenous alternative to \xe2\x80\x98Facebook\xe2\x80\x99 @TigerRajaSingh\n\n@PMOIndia\nmust take this input\xe2\x80\xa6'
2021-06-29 09:11:16,"b'@canhinduadv Ron, question for you : \n\nIf you like modi and hinduism so much , why are you still here , among us,\xe2\x80\xa6 https://t.co/8YL0hnQcwU'"
2021-06-29 09:11:15,b'RT @BJP4Punjab: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pand\xe2\x80\xa6'
2021-06-29 09:11:13,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:13,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:11:12,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:11:09,"b""RT @geetv79: Sanghiwal always following faithfully in Modi's footsteps, shows how much he admires him. \nHe loves his own face as much as Mo\xe2\x80\xa6"""
2021-06-29 09:11:06,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:11:06,b'RT @BJP4Punjab: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package\xe2\x80\xa6'
2021-06-29 09:11:05,b'@klyne1 We need to embrace peaceful coexistence without allowing violent extremism to plant their spys or sympathiz\xe2\x80\xa6 https://t.co/4CxaO0QxBa'
2021-06-29 09:11:03,b'RT @rssurjewala: 4/4\nThe entire Nation stands as one with our security forces &amp; Govt to repulse such attacks. \n\nBut Modi Govt should realis\xe2\x80\xa6'
2021-06-29 09:11:03,b'RT @Arvindharmapuri: MODI GOVERNMENT ANNOUNCED STIMULUS PACKAGE TO REINFORCE INDIAN ECONOMY\n#IndiaFightsCorona https://t.co/rir4qI7Goo'
2021-06-29 09:11:02,b'#franchise #franchiseopportunities #vote Many #educatedIndians voted for Rahul Gandhi/#Congressparty in the Indian\xe2\x80\xa6 https://t.co/5Aex764pQi'
2021-06-29 09:10:58,b'RT @SPA_381: #IndianDroneDrama\nTwo drones attacked within 5 minutes &amp; within next 5 minutes indian media started to jumping &amp; blamed Pakist\xe2\x80\xa6'
2021-06-29 09:10:57,"b'RT @ab_ul_: #IndianDroneDrama\n\nThe situation has made it clear that fuming in the hate of Pakistan, Modi through a false flag inadvertently\xe2\x80\xa6'"
2021-06-29 09:10:56,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:55,"b'RT @Motilal72215214: @ndtvfeed @ndtv Corona virus, social distancing, mask is a myth, infact in Khori gaon, Faridabad, Haryana, gov. demoli\xe2\x80\xa6'"
2021-06-29 09:10:53,b'RT @RatanSharda55: All reluctant #BJP abusing supporters need to understand. Opposition will be able to cobble up an alliance with Half of\xe2\x80\xa6'
2021-06-29 09:10:51,b'RT @BJPLive: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pandemi\xe2\x80\xa6'
2021-06-29 09:10:46,"b'RT @AamAadmiParty: ""If Narendra Modi becomes the PM...""\n\n#KejriwalToldYouSo https://t.co/XGUUOOzuku'"
2021-06-29 09:10:45,b'RT @BJPLive: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions (M\xe2\x80\xa6'
2021-06-29 09:10:44,"b'RT @thewire_in: With one of the two planks \xe2\x80\x93 that of social coalition the saffron party has stitched together \xe2\x80\x93 floundering, the sudden dis\xe2\x80\xa6'"
2021-06-29 09:10:43,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:10:43,b'RT @rishibagree: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19 second wave h\xe2\x80\xa6'
2021-06-29 09:10:40,b'RT @Tushar_KN: Oh yeah Modi Ji \xf0\x9f\x98\x8f\xf0\x9f\xa4\xa3 https://t.co/6cLr5ZA3bC'
2021-06-29 09:10:37,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:36,b'RT @RowlBaba: Remember this? This is how Sikh used to encourage love jihad against Hindu women on the basis of Bhai Chaara n secularism. Ho\xe2\x80\xa6'
2021-06-29 09:10:36,"b""RT @MrSinha_: @rohini_sgh 1- Complain lodged by Bajrang Dal but not Modi\n2- FIR wasn't registered by Modi but police\n3- I'm not surprised t\xe2\x80\xa6"""
2021-06-29 09:10:32,b'RT @OfficialSauravD: I feel sad for Modi... he must be missing his foreign tours...'
2021-06-29 09:10:32,b'PM Modi to chair cabinet meeting on Jammu and Kashmir today; Amit Shah and Rajnath Singh will also be\xc2\xa0present https://t.co/RsQwyX4HjJ'
2021-06-29 09:10:31,b'@OwenJones84 Even with the #Modi #dogwhistle ringing in your ears ?'
2021-06-29 09:10:28,"b'RT @BhavikaKapoor5: In 2016 Modi govt pushed PSU banks to disburse Rs 58,561 crores to 615 so called ""farmers"",  almost Rs 100 crores to ea\xe2\x80\xa6'"
2021-06-29 09:10:26,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:26,b'RT @VineetT11140167: #CBSEprivateSTUDENTSLIVESMATTER\nSir on 1st june PM Shri Narendra Modi sir cancelled all the exam for class 12..Now why\xe2\x80\xa6'
2021-06-29 09:10:25,b'RT @BJPLive: Modi govt announces relief package of Rs 6.28 lakh crore to support Indian economy in fight against COVID-19.\n\n\xf0\x9f\x91\x89 Economic Reli\xe2\x80\xa6'
2021-06-29 09:10:25,"b""@INCIndia This is not modi mahal, this is the new Parliament building, please don't spread fake news. Be a responsi\xe2\x80\xa6 https://t.co/dT5HQxzmSH"""
2021-06-29 09:10:24,b'RT @geetv79: Modi fooled India with the help of PR Agencies and lapdog media to amplify his campaign of  misinformation &amp; lies.\n#LieLikeMod\xe2\x80\xa6'
2021-06-29 09:10:24,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:23,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:10:20,b'RT @ndtv: Punjab Chief Minister Capt Amarinder Singh had written to Prime Minister Modi on dangers of UAVs and drones: Sources\n\nNDTV\xe2\x80\x99s Moha\xe2\x80\xa6'
2021-06-29 09:10:19,"b'@khanumarfa Can the same be said of the \xe2\x80\x9cjournos\xe2\x80\x9d who day in &amp; day out, spew venom against Hindus,Modi,deliberately\xe2\x80\xa6 https://t.co/W1DZcYqmNf'"
2021-06-29 09:10:19,b'RT @BJP4India: Modi government announces stimulus package of Rs 6.28 lakh crore to reinforce Indian economy in fight against COVID-19 pande\xe2\x80\xa6'
2021-06-29 09:10:17,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:15,b'RT @BJP4India: Modi government is aiming to revive the North Eastern Regional Agricultural Marketing Corporation (NERAMAC) with a package o\xe2\x80\xa6'
2021-06-29 09:10:13,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:13,b'RT @abline11: The Labour Party is so desperate for the Pakistani vote in Batley and Spen that they have distributed a leaflet of Boris shak\xe2\x80\xa6'
2021-06-29 09:10:11,"b'RT @2Suhana25: Basically ""Atmanirbhar Bharat Package 1.0"" is like a Loan Mela\nWhen Modi govt will understand,they need to boost Demand,rath\xe2\x80\xa6'"
2021-06-29 09:10:09,b'RT @Gurinde92650285: TRUTH . But modi will not listen . WE HAVE TO INCREASE OUR VOLUME TO THE EXTENT OF LISTENING . UNITEDLY WE WILL . #Why\xe2\x80\xa6'
2021-06-29 09:10:09,b'RT @Amisha_Go: Narendra Modi is so visionary he asked people to light a candle in 2020 in memory of themselves.'
2021-06-29 09:10:08,"b'RT @srinivasiyc: 13-Year-Old ""Vaccinated"" On Madhya Pradesh\'s Day Of Record Jabs.\n\nThank You Modi ji \xf0\x9f\x99\x8f\n\nhttps://t.co/FAqLdH3Rp6'"
2021-06-29 09:10:08,"b'RT @aquaphobicaries: According to liberals,this was the condition of Adani and Ambani before May 2014..! \nModi made them rich!\nMudi should\xe2\x80\xa6'"
2021-06-29 09:10:08,"b""RT @SitaramYechury: PM Modi's bluster of world's largest vaccine drive is nauseating. \nTill now only 4% of our people are fully vaccinated.\xe2\x80\xa6"""
2021-06-29 09:10:08,"b""RT @ANI: Rahul Gandhi, Sonia Gandhi, &amp; other Congress leaders didn't pay tributes to Late PV Narsimgh Rao because he was from south India &amp;\xe2\x80\xa6"""
2021-06-29 09:10:06,b'RT @BJP4India: Modi Government announces Credit Guarantee Scheme to facilitate loans to 25 Lakh persons through Micro Finance Institutions\xe2\x80\xa6'
2021-06-29 09:10:05,b'@Anuragkukreti7 Modi is one of the best PM and leader in entire world. Do not get frustrated'
2021-06-29 09:12:29,"b""RT @Sanginamby: Those who think #CentralVista is of paramount importance are the same ones who think Modi Govt is 'handling #COVID19 well'."""
2021-06-29 09:12:25,"b'RT @WilfredQuadros: If Modi is done with his Monkey Baat, he could pay some attention to Kaam Ki Baat..\n#CyberSecurityIndia https://t.co/OY\xe2\x80\xa6'"
2021-06-29 09:12:21,"b""RT @INCIndia: As India falls severely behind on goals to defeat the pandemic, the only thing likely to pick up is- Modi govt's fakery &amp; PR.\xe2\x80\xa6"""
2021-06-29 09:12:20,b'#MannKiBaat\nPM Modi said water conservation is a form of service to the nation. He spoke of the traditional method\xe2\x80\xa6 https://t.co/JQQHwGRQQH'
2021-06-29 09:12:19,"b""RT @geetv79: Punjab CM Amarinder Singh shocked at Kejriwal Govt notification on farm laws.\n \nAAP also refused to support Punjab Govt's amen\xe2\x80\xa6"""
2021-06-29 09:12:17,b'@RahulNaghor @nipra6raja @LiveLawIndia @TwitterIndia @manishm Modi supporters are sometimes desh virodhi more than\xe2\x80\xa6 https://t.co/sPWDAlqq9S'
2021-06-29 09:12:17,b'RT @rssurjewala: A clueless Modi Govt is trying to survive on PR but fails to recognise that the economy functions on sound economic policy\xe2\x80\xa6'
2021-06-29 09:12:14,b'RT @David__Osland: Using photos of Tory politicians shaking hands with Modi in seats with Muslim voters and Labour politicians shaking hand\xe2\x80\xa6'
2021-06-29 09:12:12,"b""RT @harishvnair1: Modi Govt Extends Attorney General K K Venugopal's Tenure By One Year. The senior advocate will continue as AG till June\xe2\x80\xa6"""
2021-06-29 09:12:12,"b""RT @GrumpyOlCodger: We've had English, South African, Brazil Variants of #Covid19 but when Indian variant leaked to other places, it became\xe2\x80\xa6"""
